temperature,vibration,pressure,rpm,failure
74.00824136220618,0.1911132303503511,116.5283851758155,3313.0909319918223,0
93.46636996047665,0.5985767943703739,129.177721505515,3109.775703104067,0
64.29915233673847,0.6667206409674697,132.10166095365318,2921.1819042038846,0
59.74474829075261,0.3797746894662306,113.55071539677702,3232.009685781282,0
68.08091930118755,0.7331833040510446,127.93262495955031,3089.0793544228573,0
74.54413983644503,0.16664731864216042,112.44539198607119,2813.488122310659,0
77.43339449322691,0.20104877071007116,142.33115917132176,3371.760527116103,0
72.5876394214367,0.5273194791177505,113.07042995468785,3051.8957646172953,0
78.52055396514297,0.5050770555944544,130.26087440960004,3003.759238397098,0
62.48460575809556,0.3566853023151789,128.43790025881574,2828.893466018877,0
89.4376460407326,0.6619188871943772,123.16087822108933,3235.9076535215477,0
74.17848821607431,0.6061788628431899,113.29456838583317,3103.455085472261,0
86.17295831588127,0.6716278141868032,118.4860250805859,3125.847636059048,0
78.42725346377703,0.47537271292954647,98.46411887055447,2898.4937312948464,0
79.56753219153784,0.6205160535956682,122.2442003838225,3166.820114382014,0
80.69767280232205,0.41086993939400107,123.49615331028386,3182.36271871416,0
79.47708560017315,0.9107637380173191,121.33499419061371,2866.2443522437757,0
81.42722759867544,0.33749084597560286,90.26693828707442,2716.601972063802,0
88.29152530132431,0.9210594858916625,107.34363554910189,3116.2746118677846,1
76.9652116970147,0.5069775894178817,112.51909017151337,2685.3306100788523,0
82.09003757588512,0.22489782208625148,122.91658933189046,3030.403155567556,0
74.10264305712774,0.7736158700977203,122.89338905642984,2910.5509790425385,0
89.40117215449473,0.5251802776789918,118.29776208028821,3243.7330421577844,0
68.2360769794073,0.6702248196760476,126.35245536603956,2921.4312218465584,0
93.00940432910815,0.7447711837085187,109.737576246971,3221.454594400761,1
74.59842049355656,0.567591110829005,126.10235005693997,2897.158111127395,0
60.69224897881952,0.38155183103743706,124.7474210483989,3199.998201011922,0
76.2810441491079,0.69514267553385,123.7755473283791,3412.0683087673665,0
68.1894834252512,0.5001511014909191,118.17959568914344,2786.3905723267517,0
83.40643548988724,0.6371715637216838,138.30743824831262,3058.4071443461817,0
68.4737602069761,0.06925388524170772,124.93195688489878,3549.7564831820127,0
70.5381656678522,0.5893963434019704,110.31664136746441,3013.317765380584,0
56.10459269054469,0.37228283497099396,122.48305475735984,3012.35765404593,0
70.47693680750923,0.8306619274357061,127.52483377074219,3157.699789470204,0
50.76120673371044,0.624617469577819,114.11891401075691,3008.216172818951,0
59.16097176514277,0.5479715491698594,130.892722469311,2658.5548010858893,0
82.60414656144297,0.5972619986700443,123.8203370571601,3226.4574749677877,0
82.85800158650832,0.30031182942465634,96.57521662334653,2599.4103172269615,0
79.25457561784965,0.8246513381056109,122.99671977337927,2916.6416697723316,0
65.33023856870787,0.8982740836833809,115.93970845587285,3241.4851498313296,0
74.5228864385802,0.5785827021096432,125.37179814541736,2928.691514271443,0
74.96397460909432,0.8180807137147277,129.44214840251814,2861.260701507119,0
63.416353108074574,0.38617036026549323,121.95162047141818,3175.852781033312,0
90.0339830176715,0.34057728675500387,136.65252233944696,2829.7770426331226,0
83.77362290575671,0.5081849497457845,118.21293115436504,2755.554856081609,0
72.79035826170336,0.5869882076735797,126.24817823053876,3054.9027974986566,0
75.26885838994531,0.42120266375137594,128.04942573637348,2963.415340317482,0
77.08382807947552,0.6075536380736968,119.02654031107268,2751.2653771622317,0
54.58265131575709,0.5612778964146828,127.78774307977783,3127.390507998974,0
72.52822617479403,0.30033864494178897,114.05327012837832,3092.8975211154466,0
68.18015752002202,0.6037586034903443,115.77431580978782,2928.0489966788737,0
64.98379990105084,0.6727056485043043,106.87511309663688,2941.7335987750107,0
72.18899707114045,0.5342938635180782,122.41409116370048,3094.0785484018315,0
92.97686526849523,0.7305296206523385,123.25251675854344,3238.0722839504133,1
81.4084286126701,0.2565192413006096,131.7926315857923,2943.441357978135,0
69.28821010217203,0.5935900844263704,127.91140004355884,3130.9376986016287,0
80.72582781356158,0.265943858720645,117.15204443352567,3113.0400434169196,0
88.99355436586002,0.27718372835338245,108.21820312665723,3175.8614585417954,0
84.24633682912769,0.373813833252442,124.32850402519973,3007.861839748693,0
75.59630369920174,0.31158796328515104,131.1075317241464,2817.5348971867284,0
68.53063222294426,0.39040083625177247,127.55184973803944,2907.500169360006,0
81.9822331361359,0.4571699378577623,130.8447752485729,3068.5706931563295,0
78.9348538542175,0.6674308972662769,117.88110468801757,3363.6928756763186,0
83.95193220027733,0.4357681922588595,115.33381031824355,2903.1960753607445,0
81.35171801681969,0.18287485864608144,112.63098647768201,3160.9574887054796,0
85.49552715319335,0.728013569299032,119.44103533386405,2934.388709864648,1
69.64764788439432,0.33258197327699207,119.21409204031181,3022.093751177227,0
88.17394065634326,0.48825591457907425,122.06677628539116,3303.0793498527187,0
76.975996046924,0.5893073013881422,118.70702542964491,3152.858516284087,0
95.75260872625265,0.5399220836805566,118.66372270273229,2751.7401454518085,0
68.10812181910433,0.7188359095042951,112.23305947027856,2885.5049952376817,0
92.3596380316525,0.5958006286785518,129.4161901355149,3251.2442688882716,0
76.97910783462648,0.32773808406057836,120.76518062243711,3028.375608525699,0
68.48581996385552,0.9357124347983323,118.25556065714719,2770.2319760768273,0
70.16114165945679,0.5388666926676466,112.52570746750796,2836.209511005256,0
71.7965269180568,0.47053195467569875,106.68086889608914,3140.6987045422343,0
79.24165946401916,0.6927850846111142,133.07964192549343,3198.882056243526,0
80.228354880355,0.5498901891860144,125.54638708131807,3003.571060296435,0
69.26299996061421,0.5798456385878654,103.76082157430034,3495.06276018722,0
74.75645407739017,0.9984367997201373,127.63142300709657,3164.830472691128,0
96.42270358611864,0.44497571434899064,129.2248117023311,2951.30378607342,0
92.27543170100711,0.4364478211965208,121.2437612230093,2836.8587903801313,0
79.36323669674032,0.5233157024024928,135.9811089575176,2805.023139072192,0
75.380034781682,0.7143031871162078,122.16719642122882,3067.084264096074,0
76.20031326718261,0.19869319396192014,105.8317647205081,2902.2445910173187,0
81.13517972730416,0.10688882170469893,123.65169001048321,3334.748750796685,0
64.77207434801595,0.38257694587597046,122.44897301712729,3293.262360583572,0
72.42623462576655,0.17321540818814252,113.96703151221845,3126.6133094994457,0
58.314159261224106,0.4150337304948723,125.73558836877424,2764.200765408621,0
78.9922312260528,0.6004999392258581,103.32334733809138,2865.556225489519,0
81.4719593970274,0.32185022728954726,129.90566827442788,3251.13550514822,0
70.16813537700627,0.21463468464373153,111.21878296394547,2887.3867600409794,0
90.73986763290033,0.5138674323430696,110.15053874882967,3224.428346783905,0
62.74234336997659,0.672508696923034,118.86175227692523,3094.920784606952,0
60.3562511979018,0.16100531229667747,124.32972928043635,3010.3435769626376,0
77.24451818559972,0.6640464796611969,121.6392406359343,2859.4334374129116,0
85.47098302612154,0.6634612407476652,112.57340834227622,2981.1512312950495,0
91.83927691457869,0.6908170204313256,114.93910708808112,3037.9295909749794,0
70.4111573713106,0.7436960429743373,108.66957652622538,3206.5077796602245,0
85.78680833431295,0.9404027849319232,117.7532009837013,2822.852879873249,1
74.61491530499293,0.42878159027618895,130.7502121451091,2947.436631494777,0
73.2737270005918,0.5219143160155716,119.95737062356123,3008.964626386457,0
83.83659937486672,0.4167123133503949,128.59414254759454,3132.5356715372327,0
81.52322878413419,0.5003953689511621,134.55401337726192,2818.3071324954444,0
59.236078430157505,0.8065746711272623,114.11981480963033,2736.686041422557,0
89.76540349725896,0.23099710321386624,118.13426746944636,3134.79303034201,0
88.80091354147451,0.3277900655668849,141.71192861062497,2696.4101770106595,0
68.7443729849047,0.7754361873009123,134.44343411979946,3256.995942952434,0
78.95803533437409,0.704007301380418,103.27595474187648,2968.814780503418,0
79.94030186282738,0.4273736706365844,123.87148316060906,2690.4937835451105,0
77.60673765823907,0.670880400224144,120.00559992339696,2903.915956119301,0
69.4969484615458,0.5682431684984066,128.26453110858762,3075.8247266138474,0
68.28376632061949,0.8000549218001975,112.55021232514945,2893.4597824890043,0
74.74445929008554,0.5149019187653545,111.60391627959328,3004.0059497648695,0
86.72729019259364,0.7051264227745164,113.23929284706391,3148.0156731410575,1
80.43600154594432,1.0284023820985242,114.28071453801567,2959.561932922476,0
71.29385667913894,0.6196198310094932,128.15324166809015,2812.5884647067733,0
82.71698710648344,0.5098656331589687,108.1879882685112,2940.203200525632,0
46.51457379369924,0.6444893970441958,113.77386100040681,3282.968027291852,0
86.48765700372104,0.426943828359223,102.1098760949856,3337.012869066637,0
57.60286221221901,0.9775935411049465,130.07117823412372,2596.0147652115447,0
71.37559058596868,0.5360142075391963,132.7103009943114,3218.2055818382955,0
63.803301053738565,0.4454133359548974,116.72926569136213,3050.029543207071,0
62.053185242790946,0.3328621989959928,117.02050635186777,3184.79653582403,0
86.6082678737852,0.7194440383212877,124.53221902282897,2889.902347946474,1
70.32298798688109,0.6734374825655478,134.74482007378256,2646.347298099703,0
78.46503881730716,0.40052912571718136,124.08610747563917,3116.8977577294922,0
74.53079421120816,0.6152902690244846,113.02458057524885,2811.8045477434566,0
79.77040827223121,0.19828880635742868,103.8117742801356,2722.3415137030297,0
75.76821891060256,0.5369941150146312,108.84873737336513,2736.3197235053067,0
62.1700777581143,0.590551270415339,120.73219450312465,3120.182756483067,0
84.9626681944714,0.8414659619118445,113.44672476799205,3027.8904932058394,0
70.06243416838687,0.3458362394542621,121.94967705990759,3156.493204374935,0
59.434181013402494,0.2443294742395351,114.47075983763766,3133.815050899273,0
70.71884839034088,0.32091440781499164,109.41853568705588,2915.813287083247,0
90.00759790634311,0.232686299937016,108.2296836854693,2985.905285224509,0
83.50221742113493,0.7673314715517967,135.6235450937323,2897.712494243492,0
71.5134786559214,0.8097278590048074,128.88987749183644,2957.9344454269017,0
71.50742295681572,0.5640433155897657,137.3051795182796,2806.549052403787,0
71.78364948782617,0.7442589891370296,125.39950900755103,3078.096858774867,0
95.76747983560841,0.526791676116047,115.70008591385161,3215.024149796351,0
78.81935452231554,0.4809776704598468,133.2334092248994,2836.6773940358025,0
79.3004164719107,0.43339247618924764,119.66931998638232,3256.2539290802683,0
85.30283454031843,0.4379218017244869,122.20841770290352,3022.7042992955885,0
77.38789159026514,0.19043968873819372,119.57175620924481,3048.2157952811626,0
72.40957854179297,0.5528509527214678,90.53095780715985,2660.1140960784965,0
73.03650150915021,0.49193321795719125,136.04735012294853,2638.5475380868534,0
74.28398740585936,0.6490721448155752,124.91003945957753,3028.8232725559365,0
74.62777763490159,0.5187046992877219,123.2982306086851,3157.9464249264015,0
82.2762954363698,0.4674592596861816,119.3822393772944,2865.7239112710095,0
75.519458858073,0.3257613939984738,121.63427820386131,3334.018780116618,0
82.3264007721558,0.5144306473643523,114.02721064153752,3146.987194850863,0
74.19283419891417,0.6476474461632324,126.16579352307271,2818.331749658403,0
75.7863519031609,0.2713322017832278,106.92901655600868,3006.1697334107016,0
55.01799315467892,0.5174947507361478,121.86068432470547,3495.385826744682,0
84.16327674702481,0.5466085903058968,125.61573470571105,2751.4871994400587,0
78.46488475897992,0.3563870432763471,118.01330866177096,3105.653987783021,0
84.98010109859652,0.38242873901839997,123.70867792471024,2935.4510894553314,0
46.03744621806311,0.5461221697532429,110.0866560776575,3141.3792581837024,0
95.88374704780728,0.2733157963414754,110.34173229104036,3253.454729263676,0
73.60410371844826,0.5699847430498786,122.36717121026393,2922.7525822577263,0
86.08182816737516,0.32092912526816,126.78549654621051,3223.782454341435,0
64.60094072874469,0.7125707386066433,101.2513434449829,3444.240678854392,0
81.12773905062569,0.96756554907766,125.22020635110766,3013.254947468847,0
64.46584436826343,0.32784863965963607,114.56798499623663,3156.977737498837,0
68.76231039304194,0.606841572474935,118.07193912692587,2881.911845959345,0
94.14031353866787,0.3546516190235961,106.60482076434963,3003.8518618062426,0
73.09317599236654,0.7081908347595579,111.48382759813292,2964.6649814583516,0
77.17432873179723,0.24694831818295698,129.6612532553031,3159.387185131719,0
83.70067730688754,0.5961173516855425,120.32863373980213,3240.935187151385,0
79.95681887972604,0.3254022066221295,116.17221598290442,2978.069030176508,0
76.50418905143576,0.45860308218032625,118.83511647368965,3306.7245691465846,0
78.64961002466225,0.2937949449705386,124.89211824664301,3306.0094883123256,0
99.03415585238275,0.6644700941791507,124.40494496163338,3169.3707486359804,0
74.42381202966415,0.3326039291120826,119.24972999603199,2896.7946936556546,0
77.01099046714967,0.6103928518663655,130.9295911089667,2877.6342366520194,0
85.50654396007612,0.4311803943475334,129.70462636906666,2837.523729061992,0
86.05525932957984,0.4771055256402274,124.13372029130396,3189.8332140476323,0
86.8703030556038,0.5295511814800257,120.54611782910071,2757.646358502127,0
81.38730222029184,0.3476350656682302,126.57321095119539,3135.3675308222014,0
63.569950872695166,0.5420734227081774,123.14267421801183,2783.7781304351774,0
91.33431532301096,0.8060669128708822,130.6080007180595,3164.709223968395,1
63.53654606981312,0.34438104283345716,128.99561376738308,3003.443916546112,0
78.02635465239034,0.734362028654769,109.81746098582272,3266.7277123719655,0
67.45724149980641,0.7996195266975569,109.14036829258293,3228.290915664254,0
74.35861653407008,0.3367690021943912,112.98750455595923,3287.0130824004223,0
78.2876241030348,0.20898907898188962,129.7613869006692,3292.1637436578226,0
78.21357215450273,0.560392180034353,104.23691003228754,3028.7261667976395,0
79.21920754235285,0.3905184954466254,123.94757389107993,2768.241386715079,0
91.13711269058646,0.8737206438326005,123.62543091092961,2789.4953890005245,1
79.5353430151398,0.5069615080999664,131.62648058686193,2582.6302941368126,0
72.55843364709351,0.3395601183929642,121.80338690663888,2783.266833314381,0
84.64087168288357,0.27056809779765767,106.56790609416099,3013.76473154093,0
86.89470488924641,0.7179809918181661,110.40645039351877,2888.0691638349676,1
62.72392184863008,0.3857632051831627,108.18004478102175,2963.9728791180296,0
80.97400069849859,0.5087657598920856,114.6205603366686,3098.5430838922803,0
82.01172742310898,0.6911605490224961,118.17098432576073,2939.1869483868486,0
72.02436496640009,0.40314832961383396,108.34558473778944,2775.6342399174832,0
88.75706813311619,0.49081423425196785,134.7066199065229,2989.3532664873137,0
73.49944412967473,0.496686318035496,106.74718628047559,2820.3019026454313,0
76.25576453471542,0.6366649023032184,133.4610342386248,2945.8427006041875,0
73.26928175716131,0.6181488671020652,131.8516303143934,3268.5553928846007,0
75.15579047581467,0.4559772537490343,128.98302549689035,2945.898939180765,0
64.03724913104799,0.5127298122993036,113.06233392503249,3354.191510669549,0
60.59949117405706,0.4256441976953023,123.42450879176901,3286.327197387594,0
90.94505063224972,0.20447751861611102,107.22628866449382,2884.138938284191,0
66.53038651681672,0.5515201714796258,129.1090703503375,2777.775246716845,0
65.08607650543692,0.8784383521666136,119.2601521846373,2989.4891676159614,0
53.466098863962856,0.32325617186178746,115.90679785413315,3230.665552679378,0
68.61038252310497,0.3453940580794594,107.7625515334373,2901.9618187542624,0
61.76910206592502,0.3258544456712517,95.22493881370983,3181.6180596524277,0
91.4201516013637,0.6449183557446245,109.61459142964245,3241.6879978272177,0
85.09817089342634,0.589697090839288,131.12798195612908,2845.194869927479,0
68.11849654822277,0.46829246151670867,115.97166571525196,2864.7897823422827,0
97.52435805344308,0.316396187672207,118.30671142884952,3142.5324064254014,0
84.81765486991594,0.5184753583279849,126.55554358288452,3030.369509928314,0
71.75168616491378,0.18707557453283913,138.05668878116265,2862.7876946912643,0
50.005942851264265,0.5286853133714986,133.25004654945639,2929.5639103760827,0
97.90942572590743,0.6743048772175868,110.27664996183812,2985.896089454516,0
61.10427533236404,0.2497601726732644,100.57429428562594,2687.029115008908,0
58.546012530431085,0.19349634463406723,143.59614259100104,3153.128621296539,0
85.2257043200964,0.8158875783389719,142.68991611659453,2904.2615622121616,1
99.39752406339272,0.377648072099083,121.88453596429282,2443.2567552403802,0
88.84272818510519,0.7271895691887644,107.29511754418178,2995.2258063381096,1
80.6390912005236,0.46920046696043366,129.6322653389394,2851.6857482212986,0
80.94754341665286,0.46760903661173453,118.92016313987389,3337.7644384605355,0
83.53415558780307,0.5876825398993291,118.8701887689339,2882.9109958160066,0
82.58928589786765,0.32320022865071185,128.9445884310513,2780.471327284278,0
77.81191423969376,0.5264994286991291,123.34374746873299,3101.586533992403,0
76.04201103951875,0.42370211703518146,108.14185088985055,2867.9105263984834,0
74.37406872100478,0.23590131131899367,116.75258064918026,2844.1087597495534,0
67.46035411133323,0.5674964149452798,126.61152928661346,3101.900276564881,0
72.19324923133226,0.44733843862441675,125.10252222405019,2791.9065384220867,0
58.07043185804615,0.4685950343110584,122.62016574358476,2708.5452683601093,0
74.0166037320525,0.2579678113171684,129.33422954475864,3345.1996004188672,0
65.11408892849083,0.8182800735525608,116.38283012182735,3115.899747520129,0
63.964106827842286,0.6753428372772232,121.78669775219072,2947.158143001127,0
76.79894151153478,0.6928311768343958,86.244208998224,2999.3045580596126,0
88.920022863446,0.4389110595116636,115.50349806157186,3101.172871623231,0
84.18316606002313,0.15416342209931594,127.63902908575645,3194.667489922684,0
59.29499396376823,0.8905834764979021,116.09605532882857,2848.8049417369975,0
65.10371863429663,0.48778049839882637,115.33772608282888,3073.2293051931365,0
84.40771187988216,0.35024004079598925,109.58547048225182,2898.659164757952,0
65.1751260646169,0.5833603148966228,130.03365892729147,2962.203751097475,0
72.75366850002976,0.7334241576006595,125.48463273540571,3032.138573492981,0
80.50052099024552,0.49538988878290674,128.25414597823084,2998.6642853894655,0
65.31655545136366,0.7557150335878748,102.7378603804211,3147.1133796605145,0
76.0537550614596,0.7165999877033737,118.39549956734366,3097.417311823119,0
61.65974505081795,0.2847237625195883,117.19888992249994,2698.3661581255647,0
68.98632356048786,0.3652419788681047,117.19428293401448,2728.4353585869117,0
78.19781934142537,0.6915074326559535,113.83972456282044,2926.056663048141,0
59.070062664683306,-0.04252251276208763,116.53895728219985,3365.725052488365,0
79.40474737960399,0.47010886136700225,128.4964478270665,2829.6816334996797,0
74.80362201073319,0.21383375967506563,100.8714864665217,2958.3554580774494,0
80.52489954417148,0.40468923971329507,137.77294768030453,2892.7307946086958,0
77.23914134064661,0.44023598219415916,124.83841125026461,2889.191123182384,0
88.64140429973844,0.42835112441849843,119.57668104339787,3035.647948781011,0
76.25224502647907,0.3895477495774783,129.06834146372927,3280.1554552391303,0
70.70594458874747,0.2805712700742372,105.48165254831565,3091.193679976118,0
76.22297503032284,0.9583822533637372,113.35299094848986,2839.2938077145814,0
80.43298029036387,0.8734924008322702,118.78924567609447,3550.6459021606415,0
75.48860070325705,0.2675868359487434,133.65560370432178,3015.714644192225,0
75.40591691203882,0.8164233502607134,119.53503418873441,2884.5558087235772,0
67.98008312193245,0.42010690190542943,124.50054671185146,3282.419274935518,0
68.37099082449052,0.5258374946663421,114.10421004063872,2906.185876411236,0
60.97394728200307,0.4873452080206168,124.8684206896749,3332.5827309974884,0
92.4957674318694,0.3680502717492068,136.77239592974456,2825.8714418066666,0
62.56136764608715,0.6967704687212294,129.95526691674115,3286.0060777842737,0
68.07094802204092,0.5251773061153315,119.18544012222121,3040.2095328563387,0
67.81592734430802,0.4046897153561517,126.75490847265469,3258.210446540487,0
83.94924376944441,0.23908211123990547,125.77516954607212,3380.3531417403087,0
72.05050321707972,0.32128099725617587,125.06587671697275,2773.478541895749,0
87.47742072673734,0.17172397687958063,131.1195336086041,3255.1543641516646,0
68.26509375756132,0.5024447096830339,131.04477703837466,2718.219219114919,0
77.78994162223802,0.2606668815431208,118.72841403125116,2790.5631289503544,0
66.64652946740243,0.44688789749629176,126.41879061477769,2839.3181080415125,0
96.45149127773388,0.7740203707220742,116.16905078840206,3100.7273272355724,1
63.12401580970487,0.7398599145843171,110.76927603684422,3006.603175386972,0
78.09820710227028,0.49354462117947645,117.30506244296014,2966.5727831674326,0
81.33776880932099,0.48258305477137003,119.23721848260418,3029.247055804472,0
79.13799097451498,0.8759749098842016,103.38419010822008,3118.257917858695,0
73.14712341122292,0.6041512240717423,128.60332559416722,3133.6496247882706,0
73.70179300266574,0.4344387080246954,92.32674577397603,3218.833367123026,0
75.4381147197911,0.2147963765759096,147.1481693948632,3364.006962553488,0
73.52997998371511,0.5787746436329486,135.0187913379632,2995.7275255117047,0
84.6387911679491,0.6658647545165725,117.38991275827686,2895.782207573817,0
97.10523001591352,0.3736696950972712,120.09426360563774,3122.7072258370376,0
69.42508214992166,0.5582405510276065,123.02971873587283,2771.149036747076,0
61.301970204209226,0.42728534101699417,114.10839612011058,2864.2591735776778,0
74.11717951648745,0.46319352016019943,121.92619147586936,3199.876189278558,0
100.79709337654319,0.002435588487533724,118.56000022298339,2975.1743250364593,0
66.9632543203027,0.4556437192567729,119.05727282769034,2758.361508328392,0
91.39116805444067,0.6938738604816108,121.81461063480639,2702.039386926965,0
91.77700814076441,0.3737194888866884,106.86472201646006,3009.7433358787616,0
69.46411758292005,0.5105052736430633,120.39569724133648,3228.379307393602,0
80.68983079185276,0.3488098586616159,121.63447746617477,3225.7091555062375,0
91.28396623128538,0.5720883352585546,121.28849621355914,3022.1761005785675,0
71.20872259012513,0.45669536049276527,117.84169244563846,3401.7818838192256,0
72.96419639897638,0.3121516918635986,131.3785777596937,2979.0359268119073,0
69.18319086051356,0.7665102935330256,116.46347445118448,2972.2864753205176,0
64.85243269307134,0.6857864027064431,122.27325906823191,2486.5128180522,0
68.50722454933992,0.37901864721436507,132.97297533925547,2910.527410167757,0
62.760597332377436,0.5995576618835555,119.20623859979688,3170.403006981699,0
75.34083468259226,0.6074824005640762,122.1446326746755,3312.792267371941,0
67.30026768941359,0.6284602470022352,119.03615363685103,2833.953073266543,0
77.33785911790747,0.16114882080098442,132.373697935636,3092.4504658586097,0
59.44104353796373,0.7013213082065256,117.42275438413705,3209.3758064646577,0
78.30880232214457,0.3860602074148537,132.83354577288205,3002.2416306391797,0
83.33528961608924,0.4284344133117466,118.96412105352935,2543.343908494554,0
55.062643574285445,1.02757635045204,111.40540276551982,3049.4579999148505,0
78.74056569847572,0.5603746761442023,126.79373170574121,3152.2861248121785,0
87.27668992473292,0.4227355049105649,116.95332166244344,2810.5154209963084,0
62.90358981308795,0.0589411254488188,126.20500899099163,2949.1690938251227,0
91.72572386837703,0.7779528267892711,92.70595615076266,2768.9007915742473,1
79.19019009366045,0.2309580658382795,120.05205261894946,2485.9704902839294,0
67.94988144241591,0.2993122193000993,115.40394701242519,3205.4008823575314,0
74.44230922342294,0.43372954018243015,109.36741313468721,2999.2502932396296,0
80.58326912521723,0.7832823583400585,114.467589981602,3319.5349993409964,0
75.76005391412411,0.6546479973331518,114.26296855707348,3171.4644383812356,0
80.38755992446369,0.46843249803194803,119.52014205149419,2929.15804766691,0
65.79326406920634,0.5616584127277642,106.32673538715045,2983.3638679791184,0
76.69360824036077,0.37992286142577886,123.16273780259714,3113.2354781540344,0
60.8628550309502,0.5279307379130702,133.66214785205787,3193.3766833511486,0
73.88773938651299,0.5146673489556274,122.80928496947827,3064.5341261484023,0
65.9609235853521,0.6937539791362707,128.0898860922901,3221.1186290578967,0
67.64470057410233,0.69343562448779,130.94562454613796,2940.6662526651057,0
87.36093175210438,0.598795476441129,132.36489512184176,2800.5712906428626,0
85.9131012059427,0.42753048849077957,138.70138692821305,2987.038149287774,0
81.09138120907177,0.6483644588780253,115.0079800172407,3041.036978147237,0
64.07687235327421,0.4816063067593907,112.81516014838884,2759.6929210521425,0
71.83591550305198,0.2836171262573734,127.83465648324734,2732.6555831706755,0
87.13097699979184,0.41934244161781226,127.08266219657399,3089.4772592946856,0
76.41716913639905,0.5169053967568649,127.75675299615689,2918.728629725915,0
98.19329539981695,0.682043156732949,138.89282454250252,2966.8318188675994,0
78.93317839394372,0.4632943655685694,120.11369908798494,2928.0614668598355,0
76.92049116490031,0.25816025775207874,124.26156559646185,3304.1201803526424,0
71.908835357975,0.5113483366593639,110.19611748516525,3252.352232079,0
76.33540904782282,0.5226912080113105,141.3532112397596,2752.5292619921665,0
73.47530163619456,0.5371675257805506,116.63455078790889,2893.4413573839106,0
82.0810867668859,0.683974303190886,116.9178407183917,3170.0008535939187,0
84.56702316794585,0.7037846480179797,116.53250108991757,3120.3872474206482,0
67.14010539492051,0.38115782552366667,113.55104141355662,2991.708407534043,0
61.68767046442222,0.37677130839021133,112.70562951152351,2772.479959007153,0
56.637946268967035,0.29196025780890533,114.76295717110474,2863.491990769291,0
80.07991326912544,0.6397631340560953,106.34204071949056,2896.646486490742,0
63.966333938261265,0.7897640216675431,112.14682079736761,3055.3988662238203,0
53.471094070475175,0.4369836144182153,139.4896311144762,3340.7454309394475,0
78.88578604530964,0.4517138870550014,127.35655143641368,2862.6239530423745,0
99.9299951743279,0.7933565113797952,129.25904176727718,2794.792950488952,1
74.93929088460106,0.6011115706430016,131.77208787416916,2978.2827046344114,0
83.38490774451643,0.587247140960211,138.3413456436239,3206.3477961028116,0
75.81829358547564,0.2618166988052546,102.28577448556156,2710.623406647859,0
74.01110346808858,0.6357456138558838,107.7011688471346,3290.7268301749896,0
84.19076482987768,0.31417273189804834,111.96276339105314,2965.593727576866,0
72.09725455811349,0.2731959628130084,115.30270203510402,2853.1359995373255,0
77.67392314071903,0.43064568464665753,116.9943060941475,2679.9621426475683,0
78.21697806196013,0.382841455310262,115.53022447193959,3141.3041546841255,0
68.31909546356951,0.45568006112299214,122.19308913132053,2965.765760951693,0
84.92042349536523,0.21180367309501624,120.35295390745216,3034.1410965509012,0
73.25040243304592,0.6917632612935345,112.7716520482175,2819.837651797727,0
67.44254840507155,0.7255372589032858,98.2445122301243,2936.180793149795,0
80.36509843570404,0.11053150517183713,110.07131294621301,2902.6837507290525,0
66.01532018208962,0.6956915611333101,114.50761346687425,2979.8813789243586,0
75.28181157369129,0.33789427403567474,117.5292056319228,2866.089534724838,0
74.90881003355797,0.6713951073965572,108.70332540689463,2693.1638078625556,0
85.85895565831578,0.48631070146671684,115.0919353350358,3545.6999490593216,0
79.74698232879953,0.5057551128161997,108.69012611514414,2727.319150532497,0
74.74973041254856,0.46298047011575627,118.74180648451667,3036.291801388508,0
83.17766299200287,0.7424258408466973,109.26908671637385,2645.5944343151914,0
88.90207549017313,0.25208239749499434,111.51095343629535,2600.590512676405,0
80.57810306351863,0.6215680677470017,106.91315869010862,3019.5652983704535,0
75.10352619843381,0.72026603297791,118.46499304430216,3034.873517553661,0
61.8816376764984,0.6432680161080822,111.33552230047601,3252.2997981604767,0
64.34886336924627,0.9649397828646835,129.0678426667543,3079.909368203141,0
71.94775295645333,0.39421064745506024,124.05850266692899,2970.0378562508417,0
68.90487797840717,0.6914609645187062,119.30148131816357,2810.079951186999,0
73.13028697014553,0.4787818729317159,112.02514502656211,3299.8024136467097,0
75.56649924897107,0.7466812152705339,123.80520305316303,3185.7702492100448,0
80.2969275435673,0.4984622008557261,126.90700889348636,2750.734104450315,0
74.29501221940909,0.4224248436275061,121.4268841220163,3007.5927456421273,0
79.86501643826202,0.7612144407743258,136.03701855466932,3028.810446305299,0
75.6447441481012,0.40168761219621396,124.59637318074816,2930.8692686788663,0
55.24533433646128,0.21745484821988875,129.13607217568034,3154.370097161359,0
65.60664606181246,0.3966306233652343,121.33565415535978,3166.3466276696354,0
73.55912444278384,0.6238065893177065,126.75664453256977,2961.9028604389787,0
62.90305257158892,0.7784077503174183,112.03218767330824,2943.8261508404685,0
80.99928729996205,0.5222258750593024,115.41601636787206,3299.791692533506,0
90.30750832343698,0.7636394134468051,123.4936355348238,3186.5677784724476,1
87.18761851697317,0.22836501570448126,123.42099481557382,3014.472077981677,0
72.86557129069791,0.4113473070364194,125.07611822943248,2674.1581921839893,0
89.90726136849952,0.44228497656917976,131.00392892278728,3068.8000212610073,0
76.48667457202112,0.47708811450549604,105.75028828184588,3139.6166929835335,0
71.62914028881961,0.5168188776500393,110.25547452389704,2449.0956743203255,0
68.8659733645906,0.6381821914784386,122.29572641074253,3050.373889663605,0
